Vb,Vs,V,SOC,I,Vbnext,Vsnext,Vnext,SOCnext,Inext
0.7355674644676762,0.16730050876524818,3.5748674694290727,0.6888959098650786,1.0,0.7013423000616584,0.7292032541106245,4.20000001142471,0.7036305098988281,2.6522280060748917
0.7013423000616584,0.7292032541106245,4.20000001142471,0.7036305098988281,2.6522280060748917,0.711916320138698,0.7618601922401806,4.200000000001614,0.7160181918566624,2.229782752410189
0.711916320138698,0.7618601922401806,4.200000000001614,0.7160181918566624,2.229782752410189,0.7237190851299629,0.7719963026942529,4.200000000000006,0.7276840751280671,2.0998589888528536
0.7237190851299629,0.7719963026942529,4.200000000000006,0.7276840751280671,2.0998589888528536,0.7349726389616611,0.7807428243485003,4.200000000000001,0.7387317273355617,1.9885773973490397
0.7349726389616611,0.7807428243485003,4.200000000000001,0.7387317273355617,1.9885773973490397,0.7456379753109045,0.789009278301068,4.200000000000002,0.749200044362041,1.8842970647662842
0.38135649776733466,0.38205089826497185,3.7093229801390586,0.3814135286230202,1.0,0.3925158567861095,0.45660467886548045,3.939904241155464,0.39777944800688747,2.9458654890961036
0.3925158567861095,0.45660467886548045,3.939904241155464,0.39777944800688747,2.9458654890961036,0.40792564675718035,0.471400095568022,3.935192805143444,0.4131387797289597,2.764679709972988
0.40792564675718035,0.471400095568022,3.935192805143444,0.4131387797289597,2.764679709972988,0.4231877141967931,0.48605367929173904,3.9448971430604005,0.4283508726263502,2.738176721530308
0.4231877141967931,0.48605367929173904,3.9448971430604005,0.4283508726263502,2.738176721530308,0.4383034752141857,0.5005667896873306,3.9548658024289294,0.44341713817137834,2.7119277981050587
0.4383034752141857,0.5005667896873306,3.9548658024289294,0.44341713817137834,2.7119277981050587,0.4532743323434035,0.5149407733711798,3.96508112095617,0.4583389743055922,2.6859305041584935
0.5329620053526005,0.22017150280794387,3.613554381287415,0.507272637226942,1.0,0.5199294962616435,0.5687524076767798,4.0451704117008935,0.5239393038936089,3.0
0.5199294962616435,0.5687524076767798,4.0451704117008935,0.5239393038936089,3.0,0.5334226059831808,0.5918936136556849,4.0276307870235994,0.5382248081873948,2.5713907728814807
0.5334226059831808,0.5918936136556849,4.0276307870235994,0.5382248081873948,2.5713907728814807,0.5474816246761864,0.6053921130107952,4.036764346908954,0.5522377916347788,2.5223370205291857
0.5474816246761864,0.6053921130107952,4.036764346908954,0.5522377916347788,2.5223370205291857,0.5614058697067749,0.6187612119977184,4.048441174288036,0.5661164427264106,2.4981571964937492
0.5614058697067749,0.6187612119977184,4.048441174288036,0.5661164427264106,2.4981571964937492,0.5751966330527487,0.6320021510843646,4.06030637390176,0.5798620492096046,2.4742091669749215
0.8360095282478222,0.7273900364555501,4.010781623703321,0.8270886496163643,1.0,0.8318801224973464,0.8511198460503009,4.2000000136915725,0.8334602738669271,1.1468923651012988
0.8318801224973464,0.8511198460503009,4.2000000136915725,0.8334602738669271,1.1468923651012988,0.8373010162621926,0.8609405602605709,4.199999999999979,0.8392425232553927,1.04080488992383
0.8373010162621926,0.8609405602605709,4.199999999999979,0.8392425232553927,1.04080488992383,0.8428767721445457,0.8656654199885471,4.200000000000008,0.8447483953517335,0.9910569773413811
0.8428767721445457,0.8656654199885471,4.200000000000008,0.8447483953517335,0.9910569773413811,0.8482176104306146,0.8699886157956709,4.2,0.8500056550379114,0.946306743511985
0.8482176104306146,0.8699886157956709,4.2,0.8500056550379114,0.946306743511985,0.8533205841601789,0.8741230483829507,4.199999999999999,0.8550290828421787,0.9042170047681312
0.6038442474433698,0.31201502448491275,3.6670742827525604,0.5798764214466892,1.0,0.5924429818531766,0.6423653579635895,4.124155446074114,0.5965430881133559,3.0
0.5924429818531766,0.6423653579635895,4.124155446074114,0.5965430881133559,3.0,0.6055133325304075,0.6611101533770024,4.089084402342498,0.6100794788351233,2.4365503299180964
0.6055133325304075,0.6611101533770024,4.089084402342498,0.6100794788351233,2.4365503299180964,0.6188812694733097,0.673945123736114,4.1001578550264695,0.6234036434298936,2.398349627058688
0.6188812694733097,0.673945123736114,4.1001578550264695,0.6234036434298936,2.398349627058688,0.6321210576556119,0.6866570545004932,4.113045770555784,0.6366000788779647,2.375358380652771
0.6321210576556119,0.6866570545004932,4.113045770555784,0.6366000788779647,2.375358380652771,0.645233925546966,0.6992471251619079,4.126262943311579,0.6496700096264524,2.352587534727812
0.693396653002894,0.4691778026651728,3.7715056095842194,0.6749816418686756,1.0,0.6858485692800268,0.7311941303279816,4.20000000002859,0.6895727834142431,2.6264054782021913
0.6858485692800268,0.7311941303279816,4.20000000002859,0.6895727834142431,2.6264054782021913,0.69796529769522,0.7498761490276633,4.187384776089729,0.7022287166889124,2.2780679894404496
0.69796529769522,0.7498761490276633,4.187384776089729,0.7022287166889124,2.2780679894404496,0.7104198272901181,0.7616765274939008,4.1999999999999975,0.7146295210938917,2.2321447928962868
0.7104198272901181,0.7616765274939008,4.1999999999999975,0.7146295210938917,2.2321447928962868,0.7223729046323193,0.7709966743443348,4.199999999999992,0.7263663568299635,2.1126304324929395
0.7223729046323193,0.7709966743443348,4.199999999999992,0.7263663568299635,2.1126304324929395,0.7337004094772192,0.7797597497902813,4.199999999999995,0.737483246038116,2.001040057467439
0.44457129572129755,0.37503006349960893,3.7048193958064832,0.4388599000749422,1.0,0.4504688710715849,0.5120507349230602,3.9916177217783844,0.45552656674160885,3.0
0.4504688710715849,0.5120507349230602,3.9916177217783844,0.45552656674160885,3.0,0.4653096999624108,0.5264963026432555,3.9735788224601167,0.47033493297888385,2.6655059227095204
0.4653096999624108,0.5264963026432555,3.9735788224601167,0.47033493297888385,2.6655059227095204,0.48002166791188816,0.5406217188059939,3.984153592214603,0.4849987276473578,2.639483040325297
0.48002166791188816,0.5406217188059939,3.984153592214603,0.4849987276473578,2.639483040325297,0.4945926028458176,0.5546117248017075,3.9949746136044597,0.49952195110275033,2.6141802219706722
0.4945926028458176,0.5546117248017075,3.9949746136044597,0.49952195110275033,2.6141802219706722,0.5090238567459013,0.5684676187099093,4.005985980419039,0.5139059508997972,2.5891199634684487
0.8795001757683343,0.4534359740732688,3.7593956348061925,0.8445076806846747,1.0,0.8505977477747634,0.8527893009533314,4.200000000015495,0.8507777392256328,1.1286105373724902
0.8505977477747634,0.8527893009533314,4.200000000015495,0.8507777392256328,1.1286105373724902,0.8541821768858179,0.8739874324283748,4.200000000002742,0.8558087751882483,0.9055864732707829
0.8541821768858179,0.8739874324283748,4.200000000002742,0.8558087751882483,0.9055864732707829,0.8589607131181609,0.878671139212267,4.200000000000001,0.8605795231131119,0.8587346264754998
0.8589607131181609,0.878671139212267,4.200000000000001,0.8605795231131119,0.8587346264754998,0.8635907414518919,0.8824822058152677,4.200000000000001,0.8651422904232174,0.8212981158189241
0.8635907414518919,0.8824822058152677,4.200000000000001,0.8651422904232174,0.8212981158189241,0.8680248592732052,0.886111004314102,4.200000000000004,0.8695102676668417,0.7862359038524299
0.640307312161491,0.6253599211747907,3.9082781617885765,0.639079688475824,1.0,0.6486213342357122,0.7024994811758916,4.1478026573739974,0.6530463264890399,2.5139948423788505
0.6486213342357122,0.7024994811758916,4.1478026573739974,0.6530463264890399,2.5139948423788505,0.6615760258877137,0.714937681930317,4.143458396168392,0.6659585989349164,2.3242090402577693
0.6615760258877137,0.714937681930317,4.143458396168392,0.6659585989349164,2.3242090402577693,0.6744065302633976,0.7272566466335273,4.157606258479915,0.6787470907467591,2.301928526131713
0.6744065302633976,0.7272566466335273,4.157606258479915,0.6787470907467591,2.301928526131713,0.6871140378565084,0.7394575183157025,4.172265503861384,0.6914129885201478,2.2798615992099687
0.6871140378565084,0.7394575183157025,4.172265503861384,0.6914129885201478,2.2798615992099687,0.6996997277484043,0.7515414290493794,4.187507994759611,0.7039574674756233,2.2580062119855904
0.7859070326423582,0.4062623231151095,3.7254150026782082,0.7547269532580368,1.0,0.7636268991120958,0.7856132257359753,4.200000000040223,0.7654326279746312,1.9270214489869653
0.7636268991120958,0.7856132257359753,4.200000000040223,0.7654326279746312,1.9270214489869653,0.77153454393917,0.808428218405279,4.200000000000466,0.7745646077587477,1.643756361140982
0.77153454393917,0.808428218405279,4.200000000000466,0.7745646077587477,1.643756361140982,0.7802586908928595,0.8159524196419911,4.200000000000003,0.783190203615126,1.5526072541480853
0.7802586908928595,0.8159524196419911,4.200000000000003,0.783190203615126,1.5526072541480853,0.7885937483330624,0.8225189777605176,4.200000000000004,0.7913800148610396,1.4741660242644072
0.7885937483330624,0.8225189777605176,4.200000000000004,0.7913800148610396,1.4741660242644072,0.7965144707563678,0.8287509676234255,4.2,0.799162042304616,1.4007649398437383
0.3686763093972418,0.08251565916092239,3.4755172548622264,0.3451740411787589,1.0,0.3577161821463585,0.4079358862612674,3.908438993530021,0.36184070784542555,3.0
0.3577161821463585,0.4079358862612674,3.908438993530021,0.36184070784542555,3.0,0.372418222977354,0.43730831807916615,3.9174237145160005,0.37774762245469723,2.863244629668925
0.372418222977354,0.43730831807916615,3.9174237145160005,0.37774762245469723,2.863244629668925,0.38802067445445276,0.4522887150613919,3.9230930700707476,0.39329898482652265,2.799245226928565
0.38802067445445276,0.4522887150613919,3.9230930700707476,0.39329898482652265,2.799245226928565,0.40347355649330147,0.4671255057927228,3.9324313753726194,0.4087012675144669,2.772410883829962
0.40347355649330147,0.4671255057927228,3.9324313753726194,0.4087012675144669,2.772410883829962,0.41877830290812423,0.4818200669226109,3.942055834215131,0.42395589963783253,2.7458337822058168
0.543812120935542,0.0875452790869515,3.4833879205241915,0.5063390942022364,1.0,0.5196140318246838,0.5609112963991696,4.037416463435471,0.5230057608689032,3.0
0.5196140318246838,0.5609112963991696,4.037416463435471,0.5230057608689032,3.0,0.5325956378247633,0.5910996159096938,4.0287103735475505,0.5374005478767385,2.5910616614103974
0.5325956378247633,0.5910996159096938,4.0287103735475505,0.5374005478767385,2.5910616614103974,0.5466625840644812,0.6046057267479751,4.036086622826805,0.5514214329126533,2.5237593064646573
0.5466625840644812,0.6046057267479751,4.036086622826805,0.5514214329126533,2.5237593064646573,0.5605946806461146,0.617982364252275,4.047752736555241,0.5653079098459909,2.499565848000764
0.5605946806461146,0.617982364252275,4.047752736555241,0.5653079098459909,2.499565848000764,0.5743932202759819,0.631230769589974,4.059606585648393,0.5790612671501959,2.475604314756887
0.8136411364114446,0.25041626544708584,3.632016669459299,0.7673836863609459,1.0,0.7769373515267289,0.7885036187080442,4.200000002157089,0.7778872847665278,1.8906477130047419
0.7769373515267289,0.7885036187080442,4.200000002157089,0.7778872847665278,1.8906477130047419,0.7836175949117127,0.8175624916309073,4.200000000006326,0.7864054767070762,1.5332745492987214
0.7836175949117127,0.8175624916309073,4.200000000006326,0.7864054767070762,1.5332745492987214,0.7917092925987781,0.8249241311525176,4.199999999999993,0.7944372149874046,1.4457128904590968
0.7917092925987781,0.8249241311525176,4.199999999999993,0.7944372149874046,1.4457128904590968,0.79947232536853,0.831080912502824,4.199999999999998,0.8020683269229855,1.37360014840453
0.79947232536853,0.831080912502824,4.199999999999998,0.8020683269229855,1.37360014840453,0.8068565031001323,0.8369166809376347,4.200000000000004,0.8093253343725273,1.3062613409175183
0.28203407418555887,0.27154027691162513,3.6441767956438516,0.28117222250204227,1.0,0.2925268242738064,0.357205855688628,3.8748218826975633,0.2978388891687089,3.0
0.2925268242738064,0.357205855688628,3.8748218826975633,0.2978388891687089,3.0,0.308663322613416,0.3760952632963396,3.8819009836424763,0.31420148292691163,2.945266876476496
0.308663322613416,0.3760952632963396,3.8819009836424763,0.31420148292691163,2.945266876476496,0.3248769462929802,0.391662465642509,3.888929347036991,0.33036201626177947,2.9088960002762003
0.3248769462929802,0.391662465642509,3.888929347036991,0.33036201626177947,2.9088960002762003,0.3409351416676201,0.4070804364583989,3.89701703166276,0.34636763023052947,2.8810105143749865
0.3409351416676201,0.4070804364583989,3.89701703166276,0.34636763023052947,2.8810105143749865,0.3568393987162848,0.42235060631895344,3.905425555019197,0.36221980993328173,2.8533923464954127
0.573093904878425,0.3035198236745949,3.6622454243149076,0.5509538854314068,1.0,0.5634245734046832,0.6145142801562197,4.092836858540863,0.5676205520980734,3.0
0.5634245734046832,0.6145142801562197,4.092836858540863,0.5676205520980734,3.0,0.5767738121370827,0.6335164495797047,4.063163953050698,0.5814340639344536,2.4864321305484385
0.5767738121370827,0.6335164495797047,4.063163953050698,0.5814340639344536,2.4864321305484385,0.5904172541137364,0.6466159408560741,4.073775124915401,0.5950328314415562,2.4477781512784587
0.5904172541137364,0.6466159408560741,4.073775124915401,0.5950328314415562,2.4477781512784587,0.6039299062619301,0.6595898567666466,4.086091558789246,0.608501237382086,2.424313069295367
0.6039299062619301,0.6595898567666466,4.086091558789246,0.608501237382086,2.424313069295367,0.6173130223693265,0.672439401111796,4.098659199556949,0.6218405314382682,2.4010729301128304
0.708368959527549,0.3704137418138343,3.701896163686128,0.6806128226653207,1.0,0.691964002041369,0.7313109122066157,4.200000000099659,0.695195549200311,2.6248907762982525
0.691964002041369,0.7313109122066157,4.200000000099659,0.695195549200311,2.6248907762982525,0.7036293051257356,0.7553143380163583,4.196155940828125,0.7078741777344376,2.2821531361428007
0.7036293051257356,0.7553143380163583,4.196155940828125,0.7078741777344376,2.2821531361428007,0.7158607627661924,0.7659203607771627,4.199999999999999,0.7199721390102415,2.1776330296446798
0.7158607627661924,0.7659203607771627,4.199999999999999,0.7199721390102415,2.1776330296446798,0.7275288850343439,0.7749836467743519,4.1999999999999975,0.731426327040213,2.0617538453948607
0.7275288850343439,0.7749836467743519,4.1999999999999975,0.731426327040213,2.0617538453948607,0.73858492197809,0.7835419079803027,4.199999999999999,0.7422772225877161,1.9531611985505568
0.4774096678761518,0.5202542668761959,3.8132322127841753,0.4809284789236554,1.0,0.49078662078719687,0.5509574835286579,3.9961769957165547,0.4957284314586483,2.6639914562987257
0.49078662078719687,0.5509574835286579,3.9961769957165547,0.4957284314586483,2.6639914562987257,0.5052543598895664,0.5648484080099734,4.003081646843667,0.5101487969898257,2.595665795611928
0.5052543598895664,0.5648484080099734,4.003081646843667,0.5101487969898257,2.595665795611928,0.5195834072220394,0.5786061702265466,4.014227871160932,0.5244309248873169,2.570783021548406
0.5195834072220394,0.5786061702265466,4.014227871160932,0.5244309248873169,2.570783021548406,0.5337750923224732,0.5922320467090525,4.025552285695199,0.5385761403355191,2.546138780676392
0.5337750923224732,0.5922320467090525,4.025552285695199,0.5385761403355191,2.546138780676392,0.5478307319834188,0.6057273017508091,4.037053522717127,0.5525857558152406,2.521730786349896
0.8465091417080814,0.1404921929228935,3.5499241698933,0.7885242311921128,1.0,0.7981841047906816,0.7993252926745263,4.200000022802852,0.7982778301289196,1.7556478086252139
0.7981841047906816,0.7993252926745263,4.200000022802852,0.7982778301289196,1.7556478086252139,0.8033736220971545,0.8328529475727379,4.200000000013744,0.8057947481801955,1.353045249229676
0.8033736220971545,0.8328529475727379,4.200000000013744,0.8057947481801955,1.353045249229676,0.8104713912031022,0.8397236873095184,4.2000000000000055,0.8128738714481384,1.274242188229729
0.8104713912031022,0.8397236873095184,4.2000000000000055,0.8128738714481384,1.274242188229729,0.8173181960736555,0.8452129950705066,4.2,0.8196091855838599,1.2123565444298487
0.8173181960736555,0.8452129950705066,4.2,0.8196091855838599,1.2123565444298487,0.8238419276504719,0.8504114442433734,4.2,0.8260240722076851,1.1546795922885487
0.30867569641417386,0.26204773742368537,3.638758329654137,0.30484615941189946,1.0,0.3163564227922604,0.3791401381159386,3.8888557064439775,0.3215128260785662,3.0
0.3163564227922604,0.3791401381159386,3.8888557064439775,0.3215128260785662,3.0,0.3321999649134649,0.39869352266608704,3.8935225298155345,0.33766105618444414,2.906681419058029
0.3321999649134649,0.39869352266608704,3.8935225298155345,0.33766105618444414,2.906681419058029,0.3481879597953829,0.41404409181430546,3.9008016603534843,0.353596699526937,2.868415801648726
0.3481879597953829,0.41404409181430546,3.9008016603534843,0.353596699526937,2.868415801648726,0.3640226893127688,0.42924750613831636,3.9093561295105816,0.3693795793613115,2.840918370187409
0.3640226893127688,0.42924750613831636,3.9093561295105816,0.3693795793613115,2.840918370187409,0.3797056227100237,0.44430517630518235,3.9182276746471425,0.3850111601210335,2.813684536749969
0.6570996538418238,0.31301258173352725,3.667643659906695,0.6288399100492257,1.0,0.6416315908881376,0.6888129290389283,4.181637566066002,0.6455065767158923,3.0
0.6416315908881376,0.6888129290389283,4.181637566066002,0.6455065767158923,3.0,0.6541771706792576,0.7078338118494282,4.137403015087984,0.6585839707457336,2.353930925371451
0.6541771706792576,0.7078338118494282,4.137403015087984,0.6585839707457336,2.353930925371451,0.6670786025382827,0.7202208762265236,4.149450967038578,0.6714431577939743,2.3146536686833166
0.6670786025382827,0.7202208762265236,4.149450967038578,0.6714431577939743,2.3146536686833166,0.6798563576841574,0.7324891947601747,4.16380924182014,0.6841790730995674,2.292464755006745
0.6798563576841574,0.7324891947601747,4.16380924182014,0.6841790730995674,2.292464755006745,0.6925116217162434,0.7446399057810547,4.1787086868644945,0.6967928983797145,2.270488550426483
0.3909749258845874,0.0460186596148879,3.407946765645289,0.3626437954974371,1.0,0.37543922071257174,0.4225749678112695,3.918943166580468,0.37931046216410375,3.0
0.37543922071257174,0.4225749678112695,3.918943166580468,0.37931046216410375,3.0,0.389809095072929,0.45400583309731696,3.928056707659853,0.3950815493903023,2.838795700715759
0.389809095072929,0.45400583309731696,3.928056707659853,0.3950815493903023,2.838795700715759,0.40524483281444384,0.46882616305769653,3.933526234812793,0.4104667439186814,2.769335015108226
0.40524483281444384,0.46882616305769653,3.933526234812793,0.4104667439186814,2.769335015108226,0.4205325992819342,0.483504421214161,3.9431826184653724,0.4257044516943309,2.742787399616922
0.4205325992819342,0.483504421214161,3.9431826184653724,0.4257044516943309,2.742787399616922,0.43567381296917734,0.49804196950652646,3.9531063817438565,0.44079608656627256,2.7164942769494944
0.8236576823157015,0.2490753800850388,3.631229956941509,0.7764674506417573,1.0,0.7857648121645736,0.7949748748884992,4.200000002208776,0.7865212312049553,1.8096805013756596
0.7857648121645736,0.7949748748884992,4.200000002208776,0.7865212312049553,1.8096805013756596,0.7919683811557835,0.8240979566208523,4.200000000003718,0.7946071712888869,1.4554692151076756
0.7919683811557835,0.8240979566208523,4.200000000003718,0.7946071712888869,1.4554692151076756,0.7996429786452602,0.8311716961542647,4.20000000000001,0.802232420536972,1.3725448646553635
0.7996429786452602,0.8311716961542647,4.20000000000001,0.802232420536972,1.3725448646553635,0.8070155880443366,0.837040703435535,4.1999999999999975,0.8094815396510026,1.3048414405255195
0.8070155880443366,0.837040703435535,4.1999999999999975,0.8094815396510026,1.3048414405255195,0.814032916769457,0.8426049028563465,4.199999999999999,0.8163795234045561,1.2416370756396025
0.6134557662999117,0.20304747165625767,3.602163079942925,0.5797490850639005,1.0,0.5928264696841332,0.6365291146688957,4.117425697174804,0.596415751730567,3.0
0.5928264696841332,0.6365291146688957,4.117425697174804,0.596415751730567,3.0,0.6054696547234616,0.6610682169615409,4.0905717426625445,0.610035944048015,2.4516346171406465
0.6054696547234616,0.6610682169615409,4.0905717426625445,0.610035944048015,2.4516346171406465,0.6188380103739661,0.6739035893347917,4.100116439374062,0.6233605259793599,2.398424747642076
0.6188380103739661,0.6739035893347917,4.100116439374062,0.6233605259793599,2.398424747642076,0.6320782132500231,0.6866159182594911,4.1130033542833795,0.6365573747633007,2.3754327811093674
0.6320782132500231,0.6866159182594911,4.1130033542833795,0.6365573747633007,2.3754327811093674,0.6451914918597627,0.6992063832643504,4.126219383095373,0.6496277148853061,2.352661221960948
0.48670510518014776,0.4165004254848045,3.732491732458655,0.48093922083850243,1.0,0.4923019710833302,0.5524124182895108,4.022930679629731,0.49723881984924523,2.933927821933693
0.4923019710833302,0.5524124182895108,4.022930679629731,0.49723881984924523,2.933927821933693,0.5067551836164285,0.5662893953613354,4.004235624766003,0.5116447063773296,2.5930595750552237
0.5067551836164285,0.5662893953613354,4.004235624766003,0.5116447063773296,2.5930595750552237,0.5210698436353394,0.58003334387248,4.015400625551361,0.5259124940714823,2.568201784947462
0.5210698436353394,0.58003334387248,4.015400625551361,0.5259124940714823,2.568201784947462,0.5352472793429994,0.5936455390715786,4.026743467351388,0.5400435067855225,2.543582288527238
0.5352472793429994,0.5936455390715786,4.026743467351388,0.5400435067855225,2.543582288527238,0.5492888062098127,0.6071272439825149,4.0382632526868605,0.554039055682441,2.51919880144534
0.8981090378936982,0.5464178881298228,3.8358795143910864,0.8692247740195727,1.0,0.8739560336245453,0.8740593049293705,4.190209876652307,0.873964515258562,0.8531534230181153
0.8739560336245453,0.8740593049293705,4.190209876652307,0.873964515258562,0.8531534230181153,0.8766929507991511,0.8924377920619131,4.199452236823821,0.8779860687806391,0.7238796339738759
0.8766929507991511,0.8924377920619131,4.199452236823821,0.8779860687806391,0.7238796339738759,0.8802284076690202,0.8943786537473459,4.179734078630525,0.8813905621386011,0.6128088044331579
0.8802284076690202,0.8943786537473459,4.179734078630525,0.8813905621386011,0.6128088044331579,0.8832834800329527,0.8952951024836322,4.161303883341092,0.8842699901360779,0.5182970395457813
0.8832834800329527,0.8952951024836322,4.161303883341092,0.8842699901360779,0.5182970395457813,0.8858701424072342,0.8960278609048552,4.145451558222686,0.8867043920653257,0.43819234726461703
0.6285018350122905,0.3964112625216623,3.7187600239678544,0.6094403222531065,1.0,0.6217495362171176,0.6748053301164192,4.163475310589697,0.6261069889197732,3.0
0.6217495362171176,0.6748053301164192,4.163475310589697,0.6261069889197732,3.0,0.6348325719377005,0.6892604633576391,4.116224014469354,0.6393027145015417,2.375230604718363
0.6348325719377005,0.6892604633576391,4.116224014469354,0.6393027145015417,2.375230604718363,0.6479194464991875,0.7018255770178495,4.1290307232250205,0.6523467370334517,2.3479240557438144
0.6479194464991875,0.7018255770178495,4.1290307232250205,0.6523467370334517,2.3479240557438144,0.6608808666422147,0.7142702380046797,4.142708983198043,0.6652657159383726,2.3254162028857692
0.6608808666422147,0.7142702380046797,4.142708983198043,0.6652657159383726,2.3254162028857692,0.6737180350077208,0.7265956010109496,4.156831170461558,0.6780608499192823,2.3031241165637253
0.7625188599226519,0.02749793080691558,3.3654606555994033,0.7021518632443502,1.0,0.7151245538894484,0.7331311780422327,4.200000051122079,0.7166034312619965,2.601282243176341
0.7151245538894484,0.7331311780422327,4.200000051122079,0.7166034312619965,2.601282243176341,0.7244764965879318,0.7712780423107101,4.200000000005932,0.7283202902042378,2.109034609603429
0.7244764965879318,0.7712780423107101,4.200000000005932,0.7283202902042378,2.109034609603429,0.7355948130513632,0.7811699461961873,4.200000000000002,0.7393378818568687,1.983166497473582
0.7355948130513632,0.7811699461961873,4.200000000000002,0.7393378818568687,1.983166497473582,0.7462235818207771,0.7894612922738545,4.199999999999998,0.7497746789663214,1.878623479701518
0.7462235818207771,0.7894612922738545,4.199999999999998,0.7497746789663214,1.878623479701518,0.7563019218485196,0.7972914713200254,4.200000000000003,0.7596683783652998,1.7808658918160976
0.352289394628236,0.2928386194606029,3.6562093792272035,0.3474067244825239,1.0,0.35897222700772874,0.4210833574787416,3.917855379206411,0.3640733911491906,3.0
0.35897222700772874,0.4210833574787416,3.917855379206411,0.3640733911491906,3.0,0.37447730445773364,0.43928530599289956,3.9159578222074853,0.37979996162085333,2.8307826848992863
0.37447730445773364,0.43928530599289956,3.9159578222074853,0.37979996162085333,2.8307826848992863,0.39006001700721676,0.4542467510192663,3.9243034362962526,0.395331649698762,2.795703854023569
0.39006001700721676,0.4542467510192663,3.9243034362962526,0.395331649698762,2.795703854023569,0.40549334934129866,0.46906477147345693,3.9336802478326023,0.4107144466960417,2.7689034595103457
0.40549334934129866,0.46906477147345693,3.9336802478326023,0.4107144466960417,2.7689034595103457,0.42077873346026046,0.48374074226330077,3.9433410954495365,0.42594977992399163,2.7423599810309964
0.5620290819421314,0.03144888957904299,3.3750466350632715,0.5184527272545334,1.0,0.5320477977293995,0.5694471651154717,4.0458629901673255,0.5351193939212,3.0
0.5320477977293995,0.5694471651154717,4.0458629901673255,0.5351193939212,3.0,0.544677991858528,0.6027002582940819,4.039384551743262,0.5494433391111517,2.578310134191358
0.544677991858528,0.6027002582940819,4.039384551743262,0.5494433391111517,2.578310134191358,0.5586291132928798,0.6160951621488121,4.046088863377845,0.5633487786016956,2.5029791082979322
0.5586291132928798,0.6160951621488121,4.046088863377845,0.5633487786016956,2.5029791082979322,0.5724464953979373,0.629361658730627,4.0579154250569225,0.577120916682761,2.478984854591768
0.5724464953979373,0.629361658730627,4.0579154250569225,0.577120916682761,2.478984854591768,0.5861314202360987,0.6425009789873497,4.06994098534309,0.5907610312187245,2.4552206164734347
0.7913050605209467,0.6723810850830464,3.953971392302175,0.7815378784641489,1.0,0.7879215450988554,0.8155480753699464,4.200000000002794,0.7901905017979718,1.5574722000881542
0.7879215450988554,0.8155480753699464,4.200000000002794,0.7901905017979718,1.5574722000881542,0.7954028247076618,0.8276015547102095,4.199999999999995,0.7980472944773155,1.4142226822818518
0.7954028247076618,0.8276015547102095,4.199999999999995,0.7980472944773155,1.4142226822818518,0.802966735173774,0.8338296276694578,4.200000000000008,0.8055014931037436,1.341755752757068
0.802966735173774,0.8338296276694578,4.200000000000008,0.8055014931037436,1.341755752757068,0.8101797037447106,0.8395479895715661,4.200000000000001,0.8125917101825273,1.2762390741810619
0.8101797037447106,0.8395479895715661,4.200000000000001,0.8125917101825273,1.2762390741810619,0.8170446093139131,0.8449978295510729,4.200000000000007,0.8193403969389464,1.2147636161554507
0.587766951880988,0.11391195541746335,3.519907700417874,0.5488494165232893,1.0,0.5622001222837465,0.6025748435769369,4.079980441184767,0.5655160831899558,3.0
0.5622001222837465,0.6025748435769369,4.079980441184767,0.5655160831899558,3.0,0.5748264064734823,0.6316466850770565,4.064034362142035,0.5794930349106462,2.515851309724252
0.5748264064734823,0.6316466850770565,4.064034362142035,0.5794930349106462,2.515851309724252,0.5884885168223197,0.6447641004358521,4.072045509150357,0.5931104096616904,2.4511274551879128
0.5884885168223197,0.6447641004358521,4.072045509150357,0.5931104096616904,2.4511274551879128,0.6020196583824904,0.6577557686036125,4.084328586711407,0.6065972444719473,2.4276302658462434
0.6020196583824904,0.6577557686036125,4.084328586711407,0.6065972444719473,2.4276302658462434,0.6154210866572194,0.6706228950278759,4.0968587059467065,0.6199547907335872,2.4043583270951805
0.7203533411941804,0.7786478286228171,4.069796529937651,0.7251410458561434,1.0,0.7324608884503551,0.7791858044485312,4.200000000160873,0.7362983884957608,2.0083216751311346
0.7324608884503551,0.7791858044485312,4.200000000160873,0.7362983884957608,2.0083216751311346,0.7432861764023264,0.7872015786471325,4.200000000000004,0.7468929321237285,1.9070178530341866
0.7432861764023264,0.7872015786471325,4.200000000000004,0.7468929321237285,1.9070178530341866,0.7535186602873942,0.795128630306812,4.1999999999999975,0.7569360717139889,1.807765126246888
0.7535186602873942,0.795128630306812,4.1999999999999975,0.7569360717139889,1.807765126246888,0.7632192919651535,0.8026755642080542,4.200000000000003,0.7664598209910287,1.7142748698671453
0.7632192919651535,0.8026755642080542,4.200000000000003,0.7664598209910287,1.7142748698671453,0.7724210204918781,0.8098534881183374,4.199999999999998,0.7754953351941624,1.6263925565640487
0.4193793349453141,0.18367477976300456,3.5880700217897417,0.4000210071261744,1.0,0.41234578929387256,0.4652120267108515,3.951750303103964,0.41668767379284116,3.0
0.41234578929387256,0.4652120267108515,3.951750303103964,0.41668767379284116,3.0,0.42685344009827586,0.489573256283396,3.9496070397263208,0.4320045953719982,2.7570458842482806
0.42685344009827586,0.489573256283396,3.9496070397263208,0.4320045953719982,2.7570458842482806,0.44193406044789163,0.5040526270352981,3.9573121664094613,0.4470358353148388,2.705623189711291
